Date,Open,High,Low,Close,Adj Close,Volume
2018-02-20,2490.000000,2500.000000,2440.000000,2460.000000,2363.934570,22283000
2018-02-21,2430.000000,2440.000000,2380.000000,2400.000000,2306.277588,17419700
2018-02-22,2310.000000,2440.000000,2300.000000,2400.000000,2306.277588,15890500
2018-02-23,2450.000000,2470.000000,2410.000000,2420.000000,2325.496582,14576500
2018-02-26,2470.000000,2470.000000,2420.000000,2440.000000,2344.715576,11520000
2018-02-27,2450.000000,2500.000000,2410.000000,2480.000000,2383.153564,21414500
2018-02-28,2480.000000,2480.000000,2440.000000,2480.000000,2383.153564,8604600
2018-03-01,2470.000000,2480.000000,2440.000000,2460.000000,2363.934570,7330600
2018-03-02,2450.000000,2450.000000,2380.000000,2390.000000,2296.668213,12226800
2018-03-05,2410.000000,2430.000000,2330.000000,2330.000000,2239.011230,6897100
2018-03-06,2400.000000,2430.000000,2360.000000,2370.000000,2277.449219,8016300
2018-03-07,2380.000000,2400.000000,2260.000000,2320.000000,2229.401611,14083900
2018-03-08,2330.000000,2510.000000,2270.000000,2440.000000,2344.715576,22441300
2018-03-09,2450.000000,2470.000000,2380.000000,2420.000000,2325.496582,7686600
2018-03-12,2450.000000,2450.000000,2370.000000,2380.000000,2287.058594,5867100
2018-03-13,2390.000000,2410.000000,2280.000000,2290.000000,2200.573242,15393200
2018-03-14,2290.000000,2310.000000,2200.000000,2210.000000,2123.697510,9722100
2018-03-15,2210.000000,2230.000000,2160.000000,2160.000000,2075.650146,6835600
2018-03-16,2160.000000,2180.000000,2120.000000,2120.000000,2037.212036,6254200
2018-03-19,2130.000000,2160.000000,2090.000000,2110.000000,2027.602417,7421500
2018-03-20,2110.000000,2130.000000,2050.000000,2110.000000,2027.602417,7122100
2018-03-21,2120.000000,2200.000000,2120.000000,2170.000000,2085.259521,10959400
2018-03-22,2200.000000,2220.000000,2130.000000,2140.000000,2056.431152,5762100
2018-03-23,2090.000000,2180.000000,2050.000000,2180.000000,2094.869141,8182100
2018-03-26,2100.000000,2180.000000,2100.000000,2150.000000,2066.040527,2910300
2018-03-27,2180.000000,2200.000000,2120.000000,2140.000000,2056.431152,1819900
2018-03-28,2130.000000,2140.000000,2100.000000,2100.000000,2017.993042,1470500
2018-03-29,2120.000000,2120.000000,2070.000000,2070.000000,1989.164551,5198300
2018-03-30,2070.000000,2070.000000,2070.000000,2070.000000,1989.164551,0
2018-04-02,2070.000000,2130.000000,2060.000000,2070.000000,1989.164551,6191700
2018-04-03,2070.000000,2140.000000,2060.000000,2110.000000,2027.602417,4116400
2018-04-04,2120.000000,2150.000000,2090.000000,2110.000000,2027.602417,3143100
2018-04-05,2140.000000,2180.000000,2110.000000,2120.000000,2037.212036,9284800
2018-04-06,2140.000000,2170.000000,2110.000000,2130.000000,2046.821411,2280300
2018-04-09,2120.000000,2160.000000,2120.000000,2140.000000,2056.431152,1939500
2018-04-10,2150.000000,2220.000000,2130.000000,2180.000000,2094.869141,12484800
2018-04-11,2200.000000,2220.000000,2130.000000,2130.000000,2046.821411,7722000
2018-04-12,2130.000000,2160.000000,2120.000000,2120.000000,2037.212036,3697300
2018-04-13,2150.000000,2150.000000,2090.000000,2090.000000,2008.383423,4922900
2018-04-16,2090.000000,2090.000000,2090.000000,2090.000000,2008.383423,0
2018-04-17,2090.000000,2090.000000,2090.000000,2090.000000,2008.383423,0
2018-04-18,2130.000000,2170.000000,2120.000000,2150.000000,2066.040527,8022900
2018-04-19,2150.000000,2150.000000,2150.000000,2150.000000,2066.040527,0
2018-04-20,2150.000000,2150.000000,2150.000000,2150.000000,2066.040527,0
2018-04-23,2160.000000,2180.000000,2070.000000,2120.000000,2065.016602,6082700
2018-04-24,2130.000000,2130.000000,2080.000000,2120.000000,2065.016602,5071000
2018-04-25,2120.000000,2120.000000,2120.000000,2120.000000,2065.016602,0
2018-04-26,2120.000000,2120.000000,2120.000000,2120.000000,2065.016602,0
2018-04-27,2120.000000,2120.000000,2120.000000,2120.000000,2065.016602,0
2018-04-30,1910.000000,1910.000000,1855.000000,1880.000000,1831.241211,11463500
2018-05-01,1880.000000,1880.000000,1880.000000,1880.000000,1831.241211,0
2018-05-02,1900.000000,1915.000000,1865.000000,1915.000000,1865.333496,4595300
2018-05-03,1880.000000,1900.000000,1790.000000,1820.000000,1772.797363,9667300
2018-05-04,1845.000000,1845.000000,1770.000000,1810.000000,1763.056641,2236500
2018-05-07,1810.000000,1830.000000,1785.000000,1790.000000,1743.575439,4936300
2018-05-08,1800.000000,1800.000000,1770.000000,1795.000000,1748.445679,2883200
2018-05-09,1780.000000,1820.000000,1715.000000,1795.000000,1748.445679,6809700
2018-05-10,1795.000000,1795.000000,1795.000000,1795.000000,1748.445679,0
2018-05-11,1805.000000,1880.000000,1795.000000,1810.000000,1763.056641,13836800
2018-05-14,1810.000000,1810.000000,1775.000000,1800.000000,1753.316040,2688000
2018-05-15,1820.000000,1825.000000,1790.000000,1805.000000,1758.186401,2897700
2018-05-16,1800.000000,1880.000000,1755.000000,1880.000000,1831.241211,5787400
2018-05-17,1880.000000,1945.000000,1880.000000,1930.000000,1879.944458,9433700
2018-05-18,1935.000000,1945.000000,1895.000000,1920.000000,1870.203735,3214000
2018-05-21,1920.000000,1940.000000,1875.000000,1905.000000,1855.592773,3639800
2018-05-22,1910.000000,1975.000000,1910.000000,1925.000000,1875.074097,13062400
2018-05-23,1925.000000,1985.000000,1920.000000,1930.000000,1879.944458,11291900
2018-05-24,1935.000000,1970.000000,1930.000000,1950.000000,1899.425659,10759200
2018-05-25,1960.000000,1975.000000,1945.000000,1950.000000,1899.425659,6492800
2018-05-28,1960.000000,1970.000000,1940.000000,1945.000000,1894.555420,4062400
2018-05-29,1945.000000,1945.000000,1945.000000,1945.000000,1894.555420,0
2018-05-30,1945.000000,1945.000000,1905.000000,1930.000000,1879.944458,4818600
2018-05-31,1950.000000,1950.000000,1920.000000,1945.000000,1894.555420,2594200
2018-06-01,1945.000000,1945.000000,1945.000000,1945.000000,1894.555420,0
2018-06-04,1930.000000,1945.000000,1915.000000,1920.000000,1870.203735,3333900
2018-06-05,1920.000000,1945.000000,1910.000000,1930.000000,1879.944458,5758100
2018-06-06,1935.000000,1945.000000,1925.000000,1930.000000,1879.944458,4561400
2018-06-07,1930.000000,1945.000000,1920.000000,1930.000000,1879.944458,6570300
2018-06-08,1935.000000,1940.000000,1915.000000,1920.000000,1870.203735,6029700
2018-06-11,1920.000000,1920.000000,1920.000000,1920.000000,1870.203735,0
2018-06-12,1920.000000,1920.000000,1920.000000,1920.000000,1870.203735,0
2018-06-13,1920.000000,1920.000000,1920.000000,1920.000000,1870.203735,0
2018-06-14,1920.000000,1920.000000,1920.000000,1920.000000,1870.203735,0
2018-06-15,1920.000000,1920.000000,1920.000000,1920.000000,1870.203735,0
2018-06-18,1920.000000,1920.000000,1920.000000,1920.000000,1870.203735,0
2018-06-19,1920.000000,1920.000000,1920.000000,1920.000000,1870.203735,0
2018-06-20,1915.000000,1920.000000,1870.000000,1880.000000,1831.241211,4866900
2018-06-21,1890.000000,1905.000000,1830.000000,1840.000000,1792.278564,3642100
2018-06-22,1840.000000,1845.000000,1805.000000,1810.000000,1763.056641,2504300
2018-06-25,1845.000000,1900.000000,1800.000000,1900.000000,1850.722534,3533400
2018-06-26,1885.000000,1885.000000,1820.000000,1870.000000,1821.500610,1842100
2018-06-27,1870.000000,1875.000000,1790.000000,1870.000000,1821.500610,2891800
2018-06-28,1840.000000,1855.000000,1795.000000,1810.000000,1763.056641,3912900
2018-06-29,1810.000000,1835.000000,1790.000000,1790.000000,1743.575439,3350300
2018-07-02,1790.000000,1815.000000,1750.000000,1775.000000,1728.964478,2701100
2018-07-03,1775.000000,1775.000000,1695.000000,1720.000000,1675.390869,3393700
2018-07-04,1730.000000,1740.000000,1670.000000,1700.000000,1655.909546,3194900
2018-07-05,1650.000000,1655.000000,1600.000000,1600.000000,1558.503174,9555300
2018-07-06,1615.000000,1635.000000,1565.000000,1575.000000,1534.151489,6598600
2018-07-09,1580.000000,1620.000000,1570.000000,1590.000000,1548.762451,9928100
2018-07-10,1600.000000,1635.000000,1550.000000,1570.000000,1529.281250,23603300
2018-07-11,1550.000000,1580.000000,1535.000000,1565.000000,1524.410889,4638600
2018-07-12,1570.000000,1620.000000,1565.000000,1580.000000,1539.021851,13347700
2018-07-13,1595.000000,1605.000000,1580.000000,1580.000000,1539.021851,6087900
2018-07-16,1590.000000,1600.000000,1565.000000,1570.000000,1529.281250,3909000
2018-07-17,1580.000000,1670.000000,1570.000000,1660.000000,1616.947021,16288900
2018-07-18,1675.000000,1690.000000,1635.000000,1650.000000,1607.206421,13300800
2018-07-19,1660.000000,1675.000000,1615.000000,1625.000000,1582.854736,5077900
2018-07-20,1625.000000,1630.000000,1605.000000,1615.000000,1573.114136,3963400
2018-07-23,1625.000000,1650.000000,1605.000000,1615.000000,1573.114136,5406800
2018-07-24,1625.000000,1625.000000,1610.000000,1620.000000,1577.984497,2455800
2018-07-25,1630.000000,1640.000000,1605.000000,1610.000000,1568.243774,5223300
2018-07-26,1610.000000,1635.000000,1570.000000,1575.000000,1534.151489,28083700
2018-07-27,1585.000000,1590.000000,1570.000000,1585.000000,1543.892212,10424100
2018-07-30,1585.000000,1630.000000,1580.000000,1630.000000,1587.725098,23071800
2018-07-31,1635.000000,1650.000000,1600.000000,1605.000000,1563.373413,19598300
2018-08-01,1610.000000,1625.000000,1605.000000,1605.000000,1563.373413,7194400
2018-08-02,1610.000000,1620.000000,1580.000000,1580.000000,1539.021851,9016800
2018-08-03,1580.000000,1615.000000,1580.000000,1605.000000,1563.373413,5049500
2018-08-06,1610.000000,1670.000000,1610.000000,1665.000000,1621.817383,26916100
2018-08-07,1675.000000,1730.000000,1650.000000,1690.000000,1646.168945,21577600
2018-08-08,1705.000000,1710.000000,1655.000000,1670.000000,1626.687622,9038300
2018-08-09,1670.000000,1710.000000,1650.000000,1670.000000,1626.687622,10986100
2018-08-10,1675.000000,1725.000000,1670.000000,1675.000000,1631.557983,22021600
2018-08-13,1660.000000,1660.000000,1590.000000,1595.000000,1553.632813,14552800
2018-08-14,1595.000000,1615.000000,1560.000000,1570.000000,1529.281250,11315600
2018-08-15,1575.000000,1610.000000,1505.000000,1540.000000,1500.059326,13136700
2018-08-16,1540.000000,1540.000000,1460.000000,1460.000000,1422.134155,14258500
2018-08-17,1460.000000,1460.000000,1460.000000,1460.000000,1422.134155,0
2018-08-20,1470.000000,1505.000000,1470.000000,1500.000000,1461.096680,6592300
2018-08-21,1500.000000,1520.000000,1495.000000,1495.000000,1456.226440,9277000
2018-08-22,1495.000000,1495.000000,1495.000000,1495.000000,1456.226440,0
2018-08-23,1515.000000,1535.000000,1490.000000,1495.000000,1456.226440,9783500
2018-08-24,1510.000000,1510.000000,1480.000000,1495.000000,1456.226440,4838000
2018-08-27,1505.000000,1515.000000,1500.000000,1510.000000,1470.837402,5222800
2018-08-28,1520.000000,1540.000000,1500.000000,1515.000000,1475.707642,10785400
2018-08-29,1515.000000,1550.000000,1500.000000,1530.000000,1490.318604,11818100
2018-08-30,1540.000000,1545.000000,1510.000000,1510.000000,1470.837402,5851600
2018-08-31,1500.000000,1500.000000,1475.000000,1490.000000,1451.356079,7877000
2018-09-03,1490.000000,1495.000000,1475.000000,1475.000000,1436.745117,3657700
2018-09-04,1495.000000,1495.000000,1460.000000,1465.000000,1427.004395,3207500
2018-09-05,1465.000000,1465.000000,1365.000000,1375.000000,1339.338623,8317800
2018-09-06,1375.000000,1390.000000,1355.000000,1370.000000,1334.468384,4225800
2018-09-07,1370.000000,1380.000000,1365.000000,1365.000000,1329.598022,2595100
2018-09-10,1365.000000,1375.000000,1320.000000,1365.000000,1329.598022,2073400
2018-09-11,1365.000000,1365.000000,1365.000000,1365.000000,1329.598022,0
2018-09-12,1365.000000,1385.000000,1360.000000,1360.000000,1324.727661,3209900
2018-09-13,1365.000000,1385.000000,1350.000000,1355.000000,1319.857300,3963900
2018-09-14,1360.000000,1375.000000,1350.000000,1360.000000,1324.727661,5629400
2018-09-17,1360.000000,1375.000000,1345.000000,1345.000000,1310.116699,2929100
2018-09-18,1340.000000,1355.000000,1325.000000,1345.000000,1310.116699,1635800
2018-09-19,1350.000000,1360.000000,1325.000000,1330.000000,1295.505737,2867300
2018-09-20,1350.000000,1380.000000,1340.000000,1365.000000,1329.598022,4258800
2018-09-21,1400.000000,1400.000000,1370.000000,1380.000000,1344.208984,5243600
2018-09-24,1380.000000,1380.000000,1350.000000,1355.000000,1319.857300,4235100
2018-09-25,1355.000000,1370.000000,1345.000000,1350.000000,1314.987061,1941800
2018-09-26,1380.000000,1410.000000,1355.000000,1400.000000,1363.690308,7719300
2018-09-27,1405.000000,1435.000000,1380.000000,1390.000000,1353.949585,6806500
2018-09-28,1400.000000,1420.000000,1390.000000,1390.000000,1353.949585,3581000
2018-10-01,1400.000000,1420.000000,1390.000000,1410.000000,1373.430908,16966600
2018-10-02,1420.000000,1460.000000,1400.000000,1405.000000,1368.560547,20221300
2018-10-03,1405.000000,1425.000000,1395.000000,1395.000000,1358.819946,3025200
2018-10-04,1385.000000,1385.000000,1340.000000,1345.000000,1310.116699,7744500
2018-10-05,1340.000000,1340.000000,1310.000000,1325.000000,1290.635376,5098200
2018-10-08,1325.000000,1330.000000,1310.000000,1310.000000,1276.024414,3946500
2018-10-09,1310.000000,1325.000000,1300.000000,1300.000000,1266.283813,2688900
2018-10-10,1300.000000,1325.000000,1300.000000,1315.000000,1280.894775,6889100
2018-10-11,1275.000000,1290.000000,1265.000000,1280.000000,1246.802490,3624100
2018-10-12,1280.000000,1300.000000,1275.000000,1290.000000,1256.543213,2742200
2018-10-15,1290.000000,1315.000000,1270.000000,1270.000000,1237.061890,2309500
2018-10-16,1270.000000,1285.000000,1260.000000,1260.000000,1227.321289,1964600
2018-10-17,1280.000000,1295.000000,1270.000000,1270.000000,1237.061890,3087600
2018-10-18,1280.000000,1285.000000,1260.000000,1265.000000,1232.191528,4187400
2018-10-19,1265.000000,1280.000000,1255.000000,1260.000000,1227.321289,3852900
2018-10-22,1260.000000,1285.000000,1260.000000,1265.000000,1232.191528,4259000
2018-10-23,1270.000000,1285.000000,1265.000000,1265.000000,1232.191528,1920400
2018-10-24,1270.000000,1270.000000,1210.000000,1215.000000,1183.488281,8151900
2018-10-25,1200.000000,1215.000000,1200.000000,1215.000000,1183.488281,3052100
2018-10-26,1220.000000,1220.000000,1185.000000,1185.000000,1154.266357,4123200
2018-10-29,1185.000000,1200.000000,1125.000000,1125.000000,1095.822510,4536200
2018-10-30,1100.000000,1140.000000,1100.000000,1105.000000,1076.341187,6774900
2018-10-31,1130.000000,1150.000000,1125.000000,1125.000000,1095.822510,3593400
2018-11-01,1125.000000,1220.000000,1125.000000,1190.000000,1159.136719,12877300
2018-11-02,1210.000000,1230.000000,1195.000000,1230.000000,1198.099243,7326600
2018-11-05,1230.000000,1305.000000,1220.000000,1275.000000,1241.932251,14073200
2018-11-06,1290.000000,1330.000000,1285.000000,1310.000000,1276.024414,10472900
2018-11-07,1320.000000,1370.000000,1315.000000,1355.000000,1319.857300,9340400
2018-11-08,1370.000000,1390.000000,1355.000000,1365.000000,1329.598022,7756100
2018-11-09,1365.000000,1365.000000,1300.000000,1310.000000,1276.024414,3843300
2018-11-12,1310.000000,1310.000000,1255.000000,1255.000000,1222.450928,5356600
2018-11-13,1235.000000,1265.000000,1220.000000,1265.000000,1232.191528,2302600
2018-11-14,1265.000000,1285.000000,1265.000000,1280.000000,1246.802490,3133300
2018-11-15,1290.000000,1340.000000,1275.000000,1340.000000,1305.246338,7833900
2018-11-16,1355.000000,1400.000000,1345.000000,1375.000000,1339.338623,15853700
2018-11-19,1390.000000,1430.000000,1375.000000,1405.000000,1368.560547,17010900
2018-11-20,1405.000000,1405.000000,1405.000000,1405.000000,1368.560547,0
2018-11-21,1380.000000,1385.000000,1335.000000,1375.000000,1339.338623,14983900
2018-11-22,1380.000000,1440.000000,1350.000000,1425.000000,1388.041870,27463900
2018-11-23,1425.000000,1445.000000,1410.000000,1425.000000,1388.041870,8185500
2018-11-26,1425.000000,1475.000000,1390.000000,1455.000000,1417.263794,15469900
2018-11-27,1465.000000,1505.000000,1445.000000,1475.000000,1436.745117,19673700
2018-11-28,1480.000000,1495.000000,1430.000000,1440.000000,1402.652832,7029900
2018-11-29,1450.000000,1535.000000,1450.000000,1530.000000,1490.318604,24706000
2018-11-30,1540.000000,1570.000000,1540.000000,1565.000000,1524.410889,15789200
2018-12-03,1595.000000,1625.000000,1575.000000,1610.000000,1568.243774,28393900
2018-12-04,1610.000000,1610.000000,1525.000000,1555.000000,1514.670288,11257300
2018-12-05,1535.000000,1550.000000,1515.000000,1540.000000,1500.059326,7146500
2018-12-06,1520.000000,1565.000000,1505.000000,1540.000000,1500.059326,5816700
2018-12-07,1545.000000,1630.000000,1545.000000,1625.000000,1582.854736,25459400
2018-12-10,1625.000000,1650.000000,1570.000000,1600.000000,1558.503174,13121900
2018-12-11,1600.000000,1605.000000,1530.000000,1565.000000,1524.410889,11632300
2018-12-12,1565.000000,1630.000000,1560.000000,1625.000000,1582.854736,17324300
2018-12-13,1640.000000,1670.000000,1640.000000,1655.000000,1612.076660,16962200
2018-12-14,1655.000000,1705.000000,1640.000000,1655.000000,1612.076660,13331400
2018-12-17,1655.000000,1665.000000,1635.000000,1645.000000,1602.336060,5435600
2018-12-18,1635.000000,1635.000000,1610.000000,1625.000000,1582.854736,9192200
2018-12-19,1650.000000,1655.000000,1635.000000,1645.000000,1602.336060,9988800
2018-12-20,1645.000000,1645.000000,1615.000000,1630.000000,1587.725098,3527600
2018-12-21,1630.000000,1630.000000,1595.000000,1610.000000,1568.243774,5606200
2018-12-24,1610.000000,1610.000000,1610.000000,1610.000000,1568.243774,0
2018-12-25,1610.000000,1610.000000,1610.000000,1610.000000,1568.243774,0
2018-12-26,1595.000000,1620.000000,1565.000000,1565.000000,1524.410889,4544400
2018-12-27,1585.000000,1610.000000,1560.000000,1570.000000,1529.281250,6098200
2018-12-28,1570.000000,1595.000000,1570.000000,1585.000000,1543.892212,5539700
2018-12-31,1585.000000,1585.000000,1585.000000,1585.000000,1543.892212,0
